Hours_Studied,Attendance,Assignments_Submitted,Sleep_Hours,Social_Activity,Previous_Score,Stress_Level,Pass
8.461777823080698,68.60758992405707,2,7.508836287996518,4.135014720986984,47.08686872181373,2.698766391487421,0
14.025171236857762,60.960997971476544,4,5.197117875395258,7.298486176405238,74.89429735322467,6.843705186815997,1
7.692432521907405,40.53285344062021,11,5.521834191441054,9.966022588987135,97.42574178679678,5.341730482805209,1
13.342768448260568,74.66982113939237,5,4.5931792521996195,7.962845753728737,41.57141630954004,5.60743792888823,1
5.481172581369528,96.26701916003694,5,5.848177209048672,9.227924290744951,31.64566730784376,2.9745976414646056,0
12.119216711661132,94.93511057457444,3,7.7679061960213724,15.253630794061692,62.75203606369879,9.978500919407011,0
15.766274482631601,69.51484492096473,2,7.170316514977143,6.628484553769743,65.28256032723965,8.19178546596529,0
0.11342199949084275,67.77345527565863,4,7.771948745636445,9.113394538578678,68.93586752163137,8.410389710429946,0
6.812418978118092,80.62529107290028,5,7.178785309714117,5.9631465496034615,56.96623072578179,5.236388243895795,0
12.30828850872216,63.019374729740505,4,5.06522922291052,4.614561120452109,61.38849262114223,1.677042776241449,1
9.18781845582803,78.62150279783359,9,6.069974008374175,5.66036938632892,71.61518738973083,10.0,0
11.484583493485236,84.19296334061629,11,5.485741132147298,6.084965713913245,83.7277560676071,5.84725622998533,1
7.584059253136718,89.7231986866117,2,8.229747375250753,9.437903190188502,29.809122134270908,4.128000509949866,0
10.3463591498916,73.79815108224057,3,4.9441747596457954,17.396303146803028,58.35909009743368,7.042003936207784,0
9.377291058431682,72.55591499787641,8,7.661806996205844,5.135826254896639,68.84855829093914,8.917801970008243,1
14.67112824663923,64.46420895892126,5,7.6608400311414,6.33349877753815,48.47643011700676,5.942373609786334,0
11.017683373204852,65.07743575152168,9,8.878506262230914,7.747507947555007,96.16105337181139,9.196437919848435,0
11.350410648300809,72.28225329718168,4,5.9674074295816535,9.583195394838988,53.562622155882735,8.70749984629217,0
8.352492135510131,79.40838608179413,7,7.426018807454211,9.05420324781914,64.25673163386891,3.3090470314948544,1
8.049575103710026,85.963015514799,10,9.466147387500495,13.136383175792469,75.00839774316124,4.315524735851309,1
8.269767248721516,65.36185259183586,2,5.697065819986195,0.0,54.3568738015659,8.393842908199419,0
11.577808569513188,92.91226282751427,2,4.504447678207932,0.0,31.761685139520495,1.0,0
8.316062076718948,71.74651678748917,9,4.0559869559199075,6.016487311959403,57.2842185155024,5.626360767087528,1
11.159099427585652,74.74359246781877,4,7.426525637519731,12.389200750174835,83.52993000668673,2.4229219959383204,1
18.301603194581755,66.03345985022612,6,4.051904729523841,1.7374078735776148,58.93588771786751,4.808615496416188,1
13.48449881372677,45.9091168767247,2,6.0159852311807,0.0,49.76418257373838,5.2529497774269895,1
8.695905871328636,85.60854475633259,6,7.068507143150649,10.284717624876835,81.66209977104899,5.1043890552312305,0
14.80485568865578,83.8421267651092,7,6.740728197878888,8.974628894810857,59.04605187158505,4.619346869718479,1
8.367698507913794,71.62406931458143,9,7.053078323439424,3.639166372802281,55.81710535429609,3.257140875927965,1
1.8475018592885846,75.80388860669846,4,6.78897681254111,4.05784159711628,67.69020961393957,10.0,0
5.967654756330384,81.19127061244919,4,8.162525557307411,4.121025121461303,78.87350377313817,10.0,0
2.5168323158965773,56.249449717361486,11,5.261988705039564,8.44214126989576,100.0,3.0948354493592927,0
8.593946063834766,68.65136787184446,10,5.619906320003909,5.494738895267972,79.89024993783362,9.955291878258919,1
10.073673516758207,84.53117615546192,5,5.495542721147929,9.97625567590208,85.87711939499019,5.001336273817868,1
16.70574924910113,59.948526921969005,5,7.5792493554213936,0.0,55.8926084182186,6.322968683329276,1
11.30770949505665,78.52269518599955,8,7.670518164913583,4.572592539488802,46.53437409254943,5.84181510025771,0
9.123597884764543,58.72101834451914,3,7.0865929151140605,3.495784156355799,66.12196429314422,4.350628396865085,1
13.317622324733957,80.59715978920232,9,8.038541766956907,6.974637286510031,66.92905847467273,8.459630859015366,1
1.1554587639684595,74.5723022124302,7,4.968546872410705,5.847808966039446,45.58677065543725,6.314716326441644,0
10.942458232434264,55.618418209133885,4,8.667391345016478,11.191375119583066,61.844698461727766,4.808621441951896,0
13.083460775547866,88.97687225348605,10,8.480210208225936,0.56265291335977,72.18771683094435,2.7385263904988184,1
4.085655016880634,66.18490107842341,6,7.456308596419471,8.181965905323008,71.48708111032545,3.766012465702199,0
14.575016172827716,65.27697075582742,9,8.816338581402377,10.233345692846822,74.07718136091691,1.8965497109947576,1
11.353985629977657,77.40683036677132,8,4.346389830018894,15.426589746247819,70.23736514247398,6.030558871037924,1
8.338848344396794,88.78364819314459,9,5.818217422858552,6.072936115626099,55.873844133138995,3.0083360192890103,1
12.53112746442514,62.81013817225924,8,5.544105501113462,9.297834417410069,55.74978872032082,5.336098718703647,0
19.082771431217584,75.74015819817566,4,7.437923120884546,0.7845488297505403,43.418874836110234,9.425254634025928,0
10.72746502023398,80.14579800396687,3,5.134817038517211,0.0,97.12595070533172,8.998248932303964,1
10.992882345201345,83.31726728715773,8,7.484743694138731,11.3790975031268,65.24210656314727,5.919307764743455,0
8.162556401839023,77.11729866332671,4,8.281696987195728,7.977758825407718,60.952644995692665,5.782288184642125,0
6.600622522140833,70.59566593100013,4,7.403763770109199,12.714050759193691,48.28174253385574,10.0,1
13.321343266176982,65.06891735221537,3,6.868876330759951,2.5063884441210034,100.0,7.301890300896778,1
6.575664696364531,76.03372659655649,5,5.215764656829026,10.07960855811501,45.68009541998788,5.1804838503086925,0
10.28626494887757,62.13433185617272,9,5.399093744037026,15.475271362175413,57.28073733909068,2.43495470719887,1
8.089370212939533,39.94379419806471,2,8.124504576885666,9.678822433429064,72.48506305314909,6.984683045411858,0
11.915919302985568,80.23871764989201,2,7.513153705076932,9.106326022364195,75.803833383397,8.073309431457156,0
11.334648421147794,85.84721809303434,6,6.449274624809193,8.0342243232974,82.24277699388232,4.42087118871589,1
14.150159777031597,46.64481077349794,6,5.956717590504343,1.7164741714963512,97.53695313984673,6.728006887845082,0
7.959934404581012,62.88323154348075,2,3.86644976495521,13.422291742841391,74.11083779829282,5.091066762712427,1
8.920500258826515,82.42985113206237,7,5.107891855710229,5.556569440779737,45.99144560059999,5.5399190020024935,1
6.08494513687077,99.68994563654039,2,8.98484481328164,10.017933025532068,60.374987747807936,1.0,1
8.222826959695553,75.2495244921049,6,4.835407757696793,1.7478627737149859,70.54098270524993,5.445546490709662,0
11.509201972179408,66.26396470525039,10,6.746323767587405,3.2821613419688784,100.0,8.423423256020136,1
13.027954466581408,72.80524270674192,6,7.809677165153758,13.740349596888942,39.83950138836265,4.421493611083605,0
6.311338703289499,91.49851702977821,7,4.8686005315970196,6.610790844168628,86.64637709405409,6.131315920538291,1
13.47842368042264,67.24842985050557,9,6.740123617215408,13.813101904170178,68.2384586518355,4.110123233270199,0
15.422551435219804,65.40969592019695,2,7.719290198763852,7.687077363765929,80.08094963413065,6.901104190731933,0
11.653739612894803,69.20707773381561,3,6.516249118479426,0.6324089081685704,63.164095100553226,5.458692006159566,0
17.507183250232263,63.56005670089545,10,10.0,11.568270398926883,49.83621265772612,3.6518961482949828,1
6.904843203585708,76.47204379193755,4,4.330820963458346,5.640430728977568,78.51571002922398,9.33137866916282,0
5.021381186754332,94.49614150163472,7,7.876347088849043,10.794755254068175,76.77975848790118,8.322330033830537,0
2.8851190043828856,78.87695127739235,6,6.275357741384596,8.100843470160328,82.49702538331499,4.487733090179563,1
15.984177245956733,71.97175797448455,3,7.503496201287677,1.8275270882285186,64.76051656318457,7.244470773544443,0
12.61746262541623,71.49826477301347,8,7.07369929720902,8.657179061482276,54.203203580242715,7.343530007050951,0
9.777661316358179,56.24171029564012,5,5.546896943757004,16.7848925686112,36.941834089570854,7.60575308752794,0
11.119874505279281,85.59731732576591,2,6.797695310197143,9.971945834057838,79.74871882650932,1.7643602600123058,0
5.498043810806494,74.06595363584637,5,4.084728113182226,7.7699289879781475,72.63001068399174,8.51651635258157,0
19.783007918467305,72.83424103691249,7,7.2842217507428115,12.30137360782759,47.61591260844874,4.575752592685672,1
10.51688472790091,100.0,8,6.887606005787683,8.842673860812443,55.30567388066076,5.1054301663968324,0
10.437579178419572,78.58503490038824,8,7.3302582192360335,8.838136921051177,56.59834138487407,10.0,1
12.903066495594768,65.97850739885779,8,7.875553822613295,3.6334993113635896,38.306280224316474,6.75468345180253,1
11.924036926946853,69.88370884553348,4,6.977905792272624,8.935392103158394,50.28171686110759,5.034193811382061,0
10.895536097116526,88.78134851036106,7,6.692516245737759,12.14177366566778,44.591053577485624,1.0,1
6.838102178218753,76.35924492645317,9,5.35461116234032,4.655751391599901,57.57537778601714,9.474410334865889,0
11.885873428543983,57.7406642601916,5,5.5741130072562335,13.69798328498779,51.70344503006787,2.636975822978494,1
17.528097985900136,86.03074721490245,9,8.04275500623053,7.633175903419496,35.71391142439852,3.491402741251241,1
15.38168018461991,66.98227097353207,3,8.367236027417771,4.448921953845837,100.0,5.171619252280377,1
16.37274650655759,97.47957331461055,11,6.1904564327943294,11.990528307680979,87.54573315852616,9.541029479250732,1
7.955137294275259,87.96057678857578,10,6.559803571429256,6.852823057046923,50.97765041264026,7.933099966664398,1
6.041580718965676,69.63213725209499,10,5.324001312508104,11.038059549944432,69.90358513976497,5.60540622539935,1
9.496852319601407,90.37219634082135,9,8.024583898847679,6.832965470965851,72.51437161678331,6.770730159097052,1
10.222899649154778,75.81426612632885,11,7.365041870799312,7.760695425880385,86.43954538592259,4.499035767822235,1
14.376766073883793,85.23328410146664,11,9.023582667402874,9.974240817337167,50.265109520118585,6.349134223913377,1
3.2301414811407225,80.8167938075337,2,5.358179999666339,9.163588230360023,84.65792211168367,6.183341861945341,1
16.118201277842456,64.84372014010953,3,6.0085897312763175,0.01787287819304595,55.137704524275165,8.421924739203384,0
9.367968405684042,67.27740201219045,7,6.800879699283244,3.515025039622433,40.95447672496496,8.417945306097373,0
8.29247572021032,87.35952981097394,11,7.340436399043502,11.717639939163263,78.03445806766095,7.234943455514112,1
5.95158249895933,70.98269601472151,6,6.219632071188078,7.471453644393811,88.23365163420371,5.0941311061347445,0
3.3805733125369226,70.15621844109604,10,5.365150582410189,5.9050747889143125,100.0,7.854555735975317,1
13.292682335847658,63.538529047807764,6,7.6458297876006425,2.5657039389701026,43.40494522837616,5.7700788344923835,1
10.293271868753616,80.08318878712153,3,7.437475971309256,3.6810547148966064,77.5805543314542,3.2952140782171675,0
4.8401564010357845,99.75029903091774,11,5.308843669267158,0.0,57.62357761171641,4.991780520222653,1
4.819684911745536,62.189605028948726,5,8.262075641437145,7.594877125193868,79.10045678943257,6.211317459460811,0
8.656861202839487,75.2906334800731,10,8.021258321955585,5.606249677675812,38.53118807783749,8.275539459161863,0
16.676086101157573,91.94664666498515,2,6.674585446422131,4.133648436058739,42.27014403742585,5.5411795696071175,0
8.96163459454558,74.04430330505141,2,6.6034772210888475,7.727506299328188,51.03425318300329,2.9770032219009845,0
3.987428187527575,80.4284615549968,8,7.220275102450679,9.455882523410953,66.42135282202553,6.141854208242049,1
9.017027743656223,62.25127766223744,4,5.379786008666864,16.37279172883978,53.4605372023096,6.283640100141381,0
8.909105721009318,80.13968516649179,11,6.539040922913307,1.9524663217471456,76.86297819044155,6.464594072256882,1
0.0,72.75426881994541,3,3.7019013920080655,12.637524173202088,83.48410312864246,8.299678789886075,1
9.782820533928751,86.82875994815835,10,7.639392339153816,11.892406244060288,75.7923957424164,8.547308100224747,1
9.076261879165289,89.24863261877701,4,4.4700588108255825,4.883629042493197,94.13817751389563,4.514472819045833,1
12.784825459253673,100.0,3,8.454445776957698,8.812943818344124,72.48487933019618,4.4596413548776415,0
17.39582437978138,81.9555980785629,9,6.070843877843615,6.169467002649539,43.09585921387699,3.399503222611317,1
14.50626011819103,78.90955579898599,11,6.22483292348947,8.742754321674955,89.54077724369012,7.7470391757011905,1
8.924445237780677,77.33261161892803,7,5.6839459220901425,14.036524053618201,54.10718775909204,9.622050270844289,1
5.573896365033319,70.76200448627174,7,6.125549463901301,10.422424930525253,81.38753299434026,5.212295180227692,1
20.29343921299944,79.06180612154029,11,8.344090748692448,10.034433492933768,93.32721589799192,5.396423588187517,0
10.236873736057953,71.45518307833164,8,3.2658487465043966,6.2787627201814304,73.22038419314718,9.66695639224744,0
10.055717167651785,77.02153171523537,8,8.160055001914644,2.0637733403026592,38.06914136303631,7.263894633037519,0
9.903499651559986,90.81117042729551,7,6.93943052543222,7.1661271578383685,48.47218100282375,7.090589262002638,0
10.79233904307142,62.921489216644304,5,4.93087185778562,12.82643261945566,88.80940040393244,3.022708735065683,1
9.42255835230423,88.67854273354854,10,5.102093889035991,1.8913285736414096,61.955791658429305,7.696820173198548,1
7.705351972479055,90.80538080807838,7,8.679310935370664,3.7796425272932197,66.43232362895898,3.6771591487256043,0
7.8125642350384314,73.58317767610706,5,5.270841056074449,8.505070944936273,78.65883949094497,3.164949535162605,0
9.868986919136006,49.537741211896865,4,5.000644336225253,4.06138086061095,77.53381151744583,5.133071058083219,0
7.82630091546494,67.70613615486681,5,7.978508905074149,4.82990621153915,70.0183966229383,4.535518191378275,1
7.1486168692913425,90.56393455873331,4,6.940118739171688,6.305605673087292,61.24396931803162,5.446000764037402,0
10.425720910767588,74.72558325241341,3,5.280696750502681,2.5375303832394023,59.37196797681757,2.3975459136877033,0
8.980091130316579,63.008373212461066,6,6.781612468026005,4.103512615134527,80.44217885524418,8.39704076616918,0
16.015971954330755,68.9427009452614,3,5.166521511267639,10.813711667149235,74.96425155922029,8.819215736291072,0
0.0,85.08744031805463,7,7.931067817949387,2.770520871076144,60.36859998887979,1.1316438146479646,1
14.366027407689847,81.56080281841655,4,7.8797822543350735,1.6085114620206493,84.47802163387654,8.446144514166376,0
14.984340769990517,72.13281480996366,7,7.1916080584685265,5.479900081864423,62.67738592766389,3.973678425445934,1
1.7064390703674022,70.59810705822375,11,6.970159379621122,10.927822010039383,49.67008086198092,8.142438842456965,1
8.629249623678605,70.29890221147414,10,8.789544562327587,7.212312768012442,51.33852741973979,5.828883768333961,0
8.514236536016835,63.931077786017966,2,6.499592225604693,6.141675687537527,47.382664946424214,6.071938910202497,0
4.369953221128715,94.3845082736333,7,4.9635636369529585,8.177435190062429,60.09661970113363,5.537255876446953,0
6.888733249636498,71.13215436946392,10,7.084316086681999,1.017170268561392,87.20703701005148,9.030323010583714,1
5.557696618136685,89.60590224990595,5,9.211861164398247,9.97882261510013,50.508286741450846,2.9010299686874292,0
17.00908177369449,93.25579262306942,3,5.180812658858392,9.533740125614576,68.39256369832586,7.5196008468375215,0
13.742713572589844,86.97973077777553,5,6.030098403297819,6.3627661036171155,53.179591778706566,8.753325412223877,0
15.086220379976634,69.82055624738342,2,7.0413798495318884,12.023698047185666,60.31443725711412,7.790850201351026,1
12.88668825617294,79.84476108403932,4,6.429923696292539,3.490015604187845,37.819258184265465,10.0,0
5.483792915131083,74.709652723309,11,5.223005345509491,12.511635973014275,61.03031187518233,4.677633093188253,1
7.901918934880905,64.15557767123846,10,7.958415213099612,8.617974662381005,61.513303163510685,8.393262056483827,1
11.957498244911672,78.89231138065924,11,9.516052938622437,6.6537896404873065,74.72518299264252,5.734773411646449,0
5.1114887644322184,60.85152250608237,6,6.75497089673108,7.920505458526754,69.01905643859666,9.083515190881673,0
12.851993720689553,89.25215266153876,7,5.3247112233432,7.570940936756233,43.42894175086319,5.980777510696576,0
9.038698407367459,69.42459243241929,4,4.486351317430483,12.881131585670868,84.51556839278376,5.030310545343826,0
8.50071676980161,77.41391587047407,6,6.835368775587535,3.693283490115946,68.78545472399591,9.265180509679073,0
12.843839872813966,78.3994544585537,9,7.935040546311135,4.949923043413607,68.57108330919476,4.771095152452675,1
11.77705324594416,71.89314031555108,7,7.117718070443996,12.14521156828992,64.8347176390675,2.4681856027486093,1
8.556135336723681,82.0403256177033,5,6.49687500680549,5.617860259264563,55.680365950000045,4.707882792065429,1
14.637319213456992,69.30115612052971,3,5.733946852673902,11.602132309326366,68.92044211547707,7.547582366471332,0
5.675746689600411,85.45556756948693,10,5.080187277466483,14.797743932034837,73.56059184671449,9.480096878967728,0
12.463742427777055,58.84824383703902,2,7.585176724222347,6.392819892233465,33.555877555780015,6.27782343824128,0
12.372405031873535,76.51655495455694,2,7.687903107801262,10.725449306301222,55.30230492777028,9.295492668085064,1
8.76181424274404,98.26714798869942,5,4.490551277302047,3.385230874640566,60.41095453273539,2.604562696306016,1
11.304532088968472,62.9960241047331,8,8.56679067163489,11.018933192271238,69.611070902497,4.891841337955243,1
4.995545694458788,66.86706035370179,2,7.246292587162202,8.797695943947069,86.47959810668826,5.2785622071147476,1
13.696108076827604,81.16689419590698,10,8.319473038689532,9.89215312864086,51.10866533725792,5.7136014313187005,1
9.260391454228044,77.15498138327517,5,4.755233926969351,5.41771171185842,56.036686757278844,6.210235970625491,0
7.909107917923842,79.20756119128271,4,4.724428597959929,1.3556663377313098,55.7743860083621,7.727277393480482,0
14.196036903347558,80.87024556177197,2,6.306339897302514,10.013008258998019,50.572503378118256,4.887982904573774,0
7.1826252378289634,82.61665762274124,11,7.153619754963753,0.0,58.75064308797928,6.347571717382814,1
4.366154814545761,88.31639810347468,5,8.835269069805053,6.730598031029861,78.87443995978347,5.887192774189871,1
3.773483305904385,79.91782388314215,10,7.417902587959671,11.76472746567988,46.03096108344178,3.685275240272125,0
12.42403980538256,72.1049081445775,11,6.184514340144356,8.767590943492145,72.70065911275226,5.7158332772964116,1
4.878282590014868,83.07088441443278,7,5.16572003003434,15.793370579159252,34.365759859669964,5.640851175257205,1
17.01917672793746,97.79858321874258,7,8.099000744534894,12.100436610327094,54.89591606404029,5.587298587492385,0
1.6722823684651118,73.40839504340912,2,5.245882946524071,5.384406446697694,59.06919259607625,6.0793986414536265,0
16.785825473160152,63.3056483439523,11,8.617009121204019,8.109253519405755,95.14747411245317,6.189183851533465,1
10.844069868810474,88.28496803144367,3,6.130299955511537,7.8105171898222565,60.053558514451616,4.919262052231675,0
9.61314755251843,73.55542603255682,7,8.567756694403204,1.671292946615491,25.37761747788347,9.181786834928161,0
7.820323652764201,48.92796544783157,3,7.382610677077062,4.2384043340625865,29.019999676497505,3.0762984269924583,0
11.596544457408283,85.16906012580506,4,6.321905863724805,5.756956372080559,65.61253255424026,4.197574728825259,1
9.849461190300607,68.57606176855293,5,5.824784716626035,0.0,76.04787540421836,10.0,0
14.413207528066085,73.91360061235007,6,6.0568197594500965,8.189973873006572,71.75820543729056,3.4050216125269253,1
10.456910594648159,78.98376396682818,10,7.056811700087809,7.003712621387837,68.01626190441783,2.6156133132256034,1
10.601207045847511,77.28599615734879,5,6.600303445083032,1.308424394753703,85.920672755102,7.8361918625030444,1
8.545551151144576,83.51342180566847,10,5.7280451695106835,9.616851461109329,55.28735802673163,1.0,1
9.77221750511573,69.77416355316188,11,6.284679166587078,10.863490978763839,81.10839000848286,5.411815225068903,1
11.231207075568237,81.15726957811299,4,6.602150138634895,8.908137915459555,35.623732069524486,10.0,0
3.1593264293734977,71.88543986899299,9,3.732645677260744,6.703727299164119,48.7109390071148,2.137660194616499,0
4.607258311577148,83.86572577065003,2,7.095618549225309,10.36576860700742,32.473254891227306,1.045088785653217,0
12.97305637609086,82.38440980815665,10,5.226362407868152,10.720881441906764,60.05278458794374,2.2520469951057542,1
10.683461752511768,63.77473557546486,10,5.000667875832532,9.229614278878753,64.16729808920583,8.245898920867464,0
9.264066654589284,88.03178539410038,11,4.306452348756077,4.701550998260956,67.05382686007736,8.811941799964531,1
10.073735732261573,68.56843865863142,3,4.167939752771742,9.106403062044723,66.11390035196844,4.7185280075537275,1
11.390326821446685,84.69669357937374,5,4.737918245954024,12.781922603301915,48.304040045388895,7.7080310100026725,0
7.840961278762554,79.40744776081608,9,5.578272755080363,5.613483765553079,61.575664800562116,9.475638318779975,1
6.886781098390749,97.05820412154148,8,9.03923687878454,16.391757356529723,38.04595996509653,10.0,1
10.783381020390726,72.31840821153777,2,5.816356421336235,5.897476264058462,89.5381215523805,5.384161797050379,1
6.086508889539871,70.80819844658163,6,6.731075138148441,8.129628053360545,59.53473068783598,1.0,0
11.633011022857888,74.76696472934721,8,7.020625802458227,5.310057615974655,56.20004985721356,3.9478026939757833,0
3.1896655830486385,71.3618426059887,5,6.6703847420806035,8.893083343681043,93.6009259119935,4.932989512661856,0
14.116622549302575,84.5993028233046,2,6.399323501056208,1.0311132294588994,42.639562396113874,5.352653008554023,0
11.890389929652173,55.604272698760944,10,4.946118107320982,5.815832804733115,44.739431947424556,5.530351497478201,1
11.024118937255503,62.35581097024375,6,8.386205812762975,3.6315151986057312,45.26803415236583,8.797236494826674,0
13.930763935782055,62.18636494104968,3,8.84935563672925,8.541353391569164,63.77831512940933,9.186071066718954,0
16.661897777850307,86.40369110368292,9,4.312543697640509,11.97778950203563,72.76936933347675,5.570815865188042,1
14.057480260072522,95.5273604709831,3,5.168762831847706,10.584024748458205,78.31415842612101,8.746212190129548,1
2.636503074673419,73.74660937755034,4,6.136246554909892,0.0,100.0,6.894153416577724,1
4.881692133057194,72.97413932171987,11,5.246100866616751,16.16827861171152,24.51021582438625,6.1612649321564295,1
7.500725689217285,75.84062595735817,2,7.157755219492625,9.181119762483473,75.9572406042395,8.26636039277491,0
10.104364200843335,88.94253963129829,3,5.553246136871403,4.894003438027999,54.97164969369984,6.180630120594789,0
12.070636081876492,63.87176238971311,8,9.314572888148582,8.628511675963763,54.44452732000208,10.0,1
7.097024747386138,77.86042779281742,11,8.047713172646676,8.70475929001077,53.844101691430204,2.403972083013602,1
10.747067057908314,86.70237155738916,3,6.776346239821879,5.332605132193745,48.642145925456475,4.712072752269956,0
6.97846827058671,81.01313003927814,7,7.835082142315652,8.791666669368302,95.32144702286213,5.683702757615125,1
7.5539287880322075,77.27497939918491,4,7.937670551664501,5.5701108495187714,80.16135188625024,7.098631726144976,0
4.373355612607111,87.0125531108057,5,5.766868265524284,6.382552029239909,65.41752761403275,9.169901217757722,0
6.307067015556383,42.561212484009154,9,5.438917582095446,5.2548834569796625,89.318283544766,5.939003581909608,1
4.5932615775346655,83.13450383437089,4,6.601585981860541,2.269314841041389,37.774478624620244,2.444425876234482,0
6.096506988090669,67.15109180247092,11,7.620126961847327,8.583345880861536,41.04730763604333,8.106284741137511,1
14.214567186431358,53.032405237722514,7,6.680778518249443,10.341197746065353,25.79658082049562,7.887396915354911,0
6.2024044446722275,81.13443119429976,2,4.449904573151704,10.05953438430549,52.41053827778082,1.1453533515514849,1
20.52952825934956,91.4839025419555,8,5.456328222863905,11.279701010540936,67.91057348068556,5.990489665823001,1
11.973271603523557,73.3506178244677,9,6.403835277327309,9.297360840059472,66.85145440278201,2.0246454232992552,0
10.739344494779495,86.43449456643526,9,6.401634714376421,5.869098007132386,67.68815439907785,4.338372256244844,1
6.566568879275145,94.34733909586375,4,9.064304829826751,11.358655457724755,39.60097704081053,3.7429776825930006,0
12.801239517635965,90.77897344300857,11,4.698215674881302,2.56992984063226,79.45678536705239,8.023161745604964,0
7.697448695048904,94.67957435245671,2,7.157266014386637,4.3973144699500795,69.31329532830196,6.292075435430459,1
10.488039258581447,83.9055298928627,10,8.435847040826776,4.143199714307022,78.19497706638798,2.786022498109931,1
20.24033815307518,75.90520366681912,7,9.452884669049634,12.320224236557241,30.93028080337907,8.200164907393356,1
9.6157604011014,55.77641025723398,10,5.97428334986085,11.771154056560302,70.60683545836022,2.415485440178964,1
14.597093305142703,72.04725014244062,8,7.13885828853626,9.94922094817998,43.62022568148451,6.825284476177359,0
7.18729429949645,64.8810408562057,2,7.240688464358241,12.287719460847189,57.84818145407549,3.9649733267711107,0
9.860046038012154,100.0,2,6.754126251019278,4.482868870352048,74.6185681754549,5.0858072936737,0
17.08320254254204,72.88937025081196,7,6.371501238388902,9.394380479443921,66.63968491260644,7.26067687009596,1
7.49213176884893,76.47845768141383,6,7.06676800635006,7.499302286467343,49.67228036397226,7.303623497648823,0
17.249794231987714,81.61782451248561,10,3.208080089214409,11.387528415539656,65.11291681131954,9.3424226838899,1
12.831007741821901,75.52322935646944,3,7.38669033708142,7.53910306979121,37.43236432561443,5.794365750821367,0
7.7501328964229295,95.34061248516903,9,6.664031274760557,6.460228446359675,85.70481312616933,6.766127157408352,1
12.529630956222084,67.52820765918658,6,6.210782634188255,10.16363407424396,61.304887649067474,4.905656693989188,0
13.890217798506919,77.33528946284692,3,9.160920854435425,11.504676668764931,85.13389899659586,6.454974706556994,1
12.487239848868786,66.09035297162342,11,5.622585775572282,5.326619220612793,55.522429632271226,7.0987151200212795,1
3.7191011204381743,59.15972986535153,7,5.97600121421546,7.7556973145904955,55.57563220868151,5.75422538136406,0
7.091451296700526,67.65877090913658,11,9.089019292866155,3.766237465433389,51.24463784051876,1.490623789768759,1
9.009925457793981,74.55555843541906,9,5.418320303695186,0.0,80.77113077047535,6.828677240827238,1
9.702266283599815,69.84837330579288,5,5.784850132182499,8.801838525654915,52.23023916808744,6.9114036933886425,1
12.482688390202712,66.69094824151372,3,6.308866949539895,10.435621425018528,76.60271778347318,4.299566309130123,0
10.710804003733015,58.12419043593799,6,7.592954826768414,9.048267236346902,58.11585684195278,2.7890324098187143,1
4.658622565159595,74.00273312845566,3,6.770143259559307,0.2017531289825314,29.432660601950843,9.689697876259913,0
11.520791404023853,56.94335551162797,3,4.819587048702059,6.5966022796941015,54.73434677984361,7.228613777236005,0
12.442342981135292,84.12067156427523,7,5.808180867934654,0.0,43.77605214146873,5.427297422695726,0
12.23916179172416,75.98927703521404,11,5.710439236824125,13.478804430616739,65.61024902628208,3.1574177921312816,1
14.323122902218486,57.509382006420836,10,6.399612641210041,3.655781671527656,43.572660757859175,3.945462928946635,1
13.335688618195617,71.28949107540164,5,7.053596756218778,13.021614437839585,81.66755181286311,9.25647599196558,0
11.836720316913746,65.97412313291301,7,7.043667482654364,11.783478574736582,63.36063451364551,6.344154852170115,1
9.719337154165412,78.83009412503017,8,4.191184719737077,4.397638589855753,61.8032720943427,4.623532332498233,0
3.3561562659360344,91.08540535227773,7,7.8831232838291125,3.46886019492902,76.80605848017649,7.27422307806164,1
11.718472876530344,52.49793036425106,9,6.828339499795611,9.401480865545352,82.35032481336552,3.9640045313841905,1
10.830750748652445,76.380312949769,5,8.299891661872078,4.622703851267715,64.63822246814627,9.752107575700947,0
11.086315348781493,73.07840645320032,2,7.0774578254778735,8.40993856863283,51.118394608112766,9.382001337241814,0
4.893005696718762,83.05608091740558,8,7.931719845056491,6.068689636772326,33.06854690998167,4.8335648219930585,0
5.6757738383669505,77.55835953885227,4,7.106508904885165,0.8753663421374664,52.65110437336676,4.428324382422849,0
14.212611413331615,65.97636801913417,7,8.250093483063573,0.0,53.89017956033669,1.0,0
9.84177938457338,71.17135277200059,3,7.178925826823112,8.906736993978388,66.92703415386134,2.29604807112158,1
12.726002789490497,65.44768971835813,10,6.3727101796242245,5.7537690146774985,58.78735613951551,2.6513255626056096,0
10.113273504521844,87.91208566318318,2,9.454165136580947,5.787640732343471,77.3827934969257,6.337975852468465,0
10.11902455798298,75.25573978406331,7,7.655748258963859,10.783455356375141,53.966301117127585,5.184415738896601,1
13.75313522390399,97.8142882290361,7,7.245867747305737,12.693769106529778,63.97325899664705,2.6366612814618966,1
7.935821087130504,74.27207023422456,6,4.840804258500163,6.909821114552763,86.31177397754401,5.297089893838606,1
10.384483107763934,66.49911879707444,6,4.825200097297401,6.637605172360554,71.15285385118939,7.263342869118372,0
8.15089884517983,56.83542728864607,2,6.880530126784409,10.000572132455535,63.919324249605836,7.319598374788968,0
8.262015090270738,53.36232388492866,11,6.689177557098713,2.572257721201699,54.16500004516681,1.2508242978527973,1
